time,标记点0(Y),标记点0(Abs),标记点0(X),标记点0(Vel-X),标记点0(Vel-Abs),标记点0(Vel-Y),标记点0(Acc-Abs),标记点0(Acc-Y),标记点0(Acc-X),标记点1(X),标记点1(Abs),标记点1(Y),标记点1(Vel-Abs),标记点1(Vel-Y),标记点1(Vel-X),标记点1(Acc-X),标记点1(Acc-Abs),标记点1(Acc-Y)
0.073875,,,,,,,,,,,,,,,,,,
0.074,,,,,,,,,,,,,,,,,,
0.074125,,,,,,,,,,,,,,,,,,
0.07425,,,,,,,,,,,,,,,,,,
0.074375,,,,,,,,,,,,,,,,,,
0.0745,,,,,,,,,,,,,,,,,,
0.074625,,,,,,,,,,,,,,,,,,
0.07475,,,,,,,,,,,,,,,,,,
0.074875,,,,,,,,,,,,,,,,,,
0.075,,,,,,,,,,,,,,,,,,
0.075125,,,,,,,,,,,,,,,,,,
0.07525,,,,,,,,,,,,,,,,,,
0.075375,25.6922420377351,26.1178540847637,-4.69584934462795,,,,,,,,,,,,,,,
0.0755,25.7192296800134,26.1395685681488,-4.66886170234964,107.950210571289,152.663303157754,107.948303222656,,,,,,,,,,,,
0.075625,25.7192296800134,26.1395685681488,-4.66886170234964,0,21.5835571289063,-21.5835571289063,674473.568922116,-518127.4375,-431808.46875,,,,,,,,,
0.07575,25.7138334693137,26.1342591493095,-4.66886170234964,0,21.5835571289063,-21.5835571289063,0,0,0,,,,,,,,,
0.075875,25.7138334693137,26.1342591493095,-4.66886170234964,0,21.5835571289063,-21.5835571289063,86425.78125,-86425.78125,0,,,,,,,,,
0.076,25.708437258614,26.1289497660308,-4.66886170234964,0,43.1900024414063,-43.1900024414063,122224.542457612,-86486.8125,86364.75,,,,,,,,,
0.076125,25.7030344591345,26.1236339356362,-4.66886170234964,21.5911865234375,48.2930091392436,-43.1976318359375,86242.671875,-86242.671875,0,,,,,,,,,
0.07625,25.6976382484348,26.1173602528272,-4.66346384445498,0,64.75830078125,-64.75830078125,193062.887739692,-86242.671875,-172729.5,,,,,,,,,
0.076375,25.6868458270354,26.1077061063885,-4.66886170234964,-21.5911865234375,68.2556135458521,-64.7506713867188,86364.7715671894,-61.03515625,-86364.75,,,,,,,,,
0.0765,25.6814496163357,26.102396901282,-4.66886170234964,-21.5911865234375,68.2845647213824,-64.7811889648438,273278.199704777,-259277.34375,-86349.484375,,,,,,,,,
0.076625,25.6706506061565,26.092738548874,-4.6742595602443,-43.1785583496094,136.567923305386,-129.562377929688,345336.906587107,-345336.90625,15.2587890625,,,,,,,,,
0.07675,25.6490591745779,26.0724648313855,-4.67965659454147,-21.5873718261719,152.657099144274,-151.123046875,172714.277513191,122.0703125,172714.234375,,,,,,,,,
0.076875,25.6328705424788,26.0565392577432,-4.67965659454147,-0.0019073486328125,129.539489760136,-129.539489746094,86425.7825969976,-86425.78125,-15.2587890625,,,,,,,,,
0.077,25.6166753215999,26.0406076009999,-4.67965700634021,-21.5930938720703,174.073947431313,-172.7294921875,273109.304727851,-259094.234375,-86364.75,,,,,,,,,
0.077125,25.5896876793215,26.0150313204907,-4.68505486423487,-21.5911865234375,195.508926829774,-194.313049316406,172668.453799213,-172668.453125,15.2587890625,,,,,,,,,
0.07725,25.5680962477429,25.9937931978912,-4.68505486423487,-21.5892791748047,216.973366222423,-215.896606445313,259033.203125,-259033.203125,0,,,,,,,,,
0.077375,25.5357123947649,25.9629148309775,-4.69045189853204,-21.5892791748047,259.969347071362,-259.071350097656,273046.578028412,-259033.203125,86349.484375,,,,,,,,,
0.0775,25.5033285417869,25.9310644926653,-4.69045189853204,0,280.662536621094,-280.662536621094,259155.281699211,-259155.28125,-15.2587890625,,,,,,,,,
0.077625,25.4655468309142,25.8939068973751,-4.69045189853204,-21.5911865234375,324.579093671337,-323.860168457031,356150.195897129,-345520.03125,-86364.75,,,,,,,,,
0.07775,25.422363967757,25.8524195123791,-4.6958497564267,-21.5911865234375,367.6846574064,-367.050170898438,259033.203125,-259033.203125,0,,,,,,,,,
0.077875,25.3737848939001,25.8046500611197,-4.6958497564267,-21.5911865234375,389.225415246808,-388.626098632813,193056.023362154,-172668.453125,-86349.484375,,,,,,,,,
0.078,25.3252058200431,25.7578682922075,-4.70124761432135,-43.1785583496094,412.483465052982,-410.21728515625,172729.500673975,-172729.5,15.2587890625,,,,,,,,,
0.078125,25.2712305354865,25.705789165596,-4.70664464861852,-21.5873718261719,432.34774295318,-431.808471679688,273046.578028412,-259033.203125,86349.484375,,,,,,,,,
0.07825,25.2172552509299,25.65272824163,-4.70664464861852,-21.5911865234375,475.466072998023,-474.9755859375,355976.241578014,-345336.90625,-86380.0078125,,,,,,,,,
0.078375,25.1524875449739,25.5900561602208,-4.71204250651318,-43.1804656982422,519.93885254288,-518.142700195313,579400.090088905,-518249.5,-259078.984375,,,,,,,,,
0.0785,25.0877198390178,25.5273955299449,-4.71743954081035,-86.3609313964844,610.667778558268,-604.530334472656,738015.033902678,-691040.0625,-259094.234375,,,,,,,,,
0.078625,25.0013541127034,25.4455297848722,-4.73363270269558,-107.952117919922,699.277964842492,-690.895080566406,696171.799463928,-690795.875,86349.484375,,,,,,,,,
0.07875,24.9149949751687,25.3627003257897,-4.74442759488741,-64.7716522216797,779.93116713204,-777.236938476563,984587.817168838,-949890.125,259078.984375,,,,,,,,,
0.078875,24.8070444060555,25.2576779216915,-4.74982545278206,-43.182373046875,929.363749962259,-928.359985351563,880751.029786833,-863647.4375,172729.5,,,,,,,,,
0.079,24.6829052048431,25.1367849592122,-4.75522331067672,-21.5911865234375,993.383473613265,-993.148803710938,259216.3125,-259216.3125,0,,,,,,,,,
0.079125,24.558757767656,25.0148902021337,-4.75522331067672,-43.1804656982422,994.109934664453,-993.171691894531,552980.383412907,-345459,-431793.21875,,,,,,,,,
0.07925,24.4346119776638,24.8950837703822,-4.76601861466729,-129.541397094727,1087.25060312065,-1079.505859375,622624.229654388,-518005.375,-345443.71875,,,,,,,,,
0.079375,24.2888813448728,24.7562305524887,-4.78760839905095,-129.539489746094,1130.12183379462,-1122.67309570313,244222.44258119,-172668.453125,172714.234375,,,,,,,,,
0.0795,24.1539431334813,24.6259546625274,-4.79840329124278,-86.3609313964844,1125.98982690223,-1122.67309570313,311426.385534495,-259155.28125,172698.96875,,,,,,,,,
0.079625,24.0082125006903,24.4851518796094,-4.80919900703209,-86.36474609375,1190.59844898136,-1187.4619140625,465196.078758224,-431945.8125,-172714.234375,,,,,,,,,
0.07975,23.8570790684198,24.3391159830246,-4.81999431102266,-129.541397094727,1237.45852092837,-1230.65942382813,440312.675003856,-431762.6875,-86349.484375,,,,,,,,,
0.079875,23.7005477782546,24.1900165676302,-4.84158409540632,-107.950210571289,1299.90027343563,-1295.41015625,696188.843310323,-604431.125,345459,,,,,,,,,
0.08,23.5332257138851,24.0271918158633,-4.84698195330097,-43.1785583496094,1382.44937290601,-1381.77490234375,796124.435764059,-777160.625,172729.5,,,,,,,,,
0.080125,23.3551046393363,23.8538570162905,-4.85237898759815,-64.7659301757813,1491.10752842375,-1489.70031738281,628564.59870745,-604370.125,-172714.234375,,,,,,,,,
0.08025,23.1608015214682,23.6658653612459,-4.86317346799124,-86.3571166992188,1535.29805399119,-1532.86743164063,386234.90371955,-345459,-172729.5,,,,,,,,,
0.080375,22.97188802552,23.4832537573713,-4.87396836018307,-107.950210571289,1579.75768150491,-1576.06506347656,628807.713021735,-604614.25,-172744.75,,,,,,,,,
0.0805,22.7667842502778,23.2860503474309,-4.89016111026955,-129.543304443359,1688.99620574195,-1684.02099609375,518249.500224632,-518249.5,-15.2587890625,,,,,,,,,
0.080625,22.5508831120513,23.0784452972125,-4.90635386035604,-107.954025268555,1709.04038584514,-1705.62744140625,193117.451859775,-86364.75,172729.5,,,,,,,,,
0.08075,22.3403781845244,22.8751143687143,-4.91714957614535,-86.3628387451172,1707.80493360587,-1705.61987304688,311434.851221743,-259155.28125,-172714.234375,,,,,,,,,
0.080875,22.1244770462979,22.6666522740748,-4.92794488013592,-151.132583618164,1776.84776850407,-1770.40869140625,579345.500794,-518188.46875,-259078.984375,,,,,,,,,
0.081,21.8977752506972,22.4513678254071,-4.95493252241423,-151.130676269531,1841.37947488403,-1835.1669921875,503476.156489833,-431701.65625,259078.984375,,,,,,,,,
0.081125,21.6656854803716,22.2274689537643,-4.96572741460606,-86.3609313964844,1880.31826224438,-1878.333984375,465026.047736001,-431762.6875,172714.234375,,,,,,,,,
0.08125,21.4281929105665,21.9984824426859,-4.97652271859663,-107.952117919922,1946.10407262615,-1943.10766601563,657784.395868315,-604614.25,-259078.984375,,,,,,,,,
0.081375,21.179907919362,21.7604160627475,-4.99271546868312,-151.130676269531,2035.09937654974,-2029.47998046875,525336.234413763,-518188.46875,-86364.75,,,,,,,,,
0.0815,20.9208222707832,21.5133462247602,-5.01430566486552,-129.543304443359,2076.69914194551,-2072.65478515625,431707.759011696,-345336.90625,259063.71875,,,,,,,,,
0.081625,20.6617448581793,21.2640387619652,-5.02510138065483,-86.36474609375,2117.57612290751,-2115.81420898438,525393.92621354,-518249.5,-86349.484375,,,,,,,,,
0.08175,20.3918684353962,21.0044888941609,-5.0358966846454,-151.132583618164,2207.39687269207,-2202.21704101563,737998.968252479,-691040.0625,-259048.46875,,,,,,,,,
0.081875,20.1111913552388,20.7386792114359,-5.06288432692371,-151.124954223633,2293.55097285176,-2288.56665039063,488380.189019105,-345214.84375,345459,,,,,,,,,
0.082,19.819726795267,20.4588313087894,-5.07367798371932,-64.7659301757813,2289.44458299036,-2288.5283203125,345413.224142513,61.03515625,345413.21875,,,,,,,,,
0.082125,19.5390579510845,20.1884074909514,-5.07907584161397,-64.7716522216797,2289.46768490071,-2288.55126953125,553051.858295009,-431884.75,-345459,,,,,,,,,
0.08225,19.2475884495277,19.909205142377,-5.08987114560454,-151.132583618164,2401.26808433903,-2396.50732421875,814755.323031534,-690918,-431808.46875,,,,,,,,,
0.082375,18.9399319630669,19.6189517207403,-5.11685878788286,-172.723770141602,2467.33388271202,-2461.28076171875,465082.713966905,-431823.71875,-172714.234375,,,,,,,,,
0.0825,18.6322688878262,19.326398170049,-5.13305194976808,-194.311141967773,2511.98218624179,-2504.45556640625,386173.461005539,-345397.9375,-172714.234375,,,,,,,,,
0.082625,18.313818332771,19.0283387994462,-5.16543662634357,-215.902328491211,2556.75468445913,-2547.62255859375,356090.986580063,-345459,86364.75,,,,,,,,,
0.08275,17.9953628361309,18.7280094886149,-5.18702764612345,-172.721862792969,2596.57134189478,-2590.8203125,440492.24554822,-431945.8125,86349.484375,,,,,,,,,
0.082875,17.6661132708965,18.4179600835035,-5.20861743050711,-194.313049316406,2662.70111350994,-2655.6015625,431762.6875,-431762.6875,0,,,,,,,,,
0.083,17.3314625533775,18.1050037014449,-5.23560548458417,-172.723770141602,2704.28259656765,-2698.76098632813,610630.555074914,-604492.1875,86364.75,,,,,,,,,
0.083125,16.9914222139386,17.7845386094219,-5.25179823467065,-172.721862792969,2812.03411692638,-2806.724609375,604553.250192564,-604553.25,15.2587890625,,,,,,,,,
0.08325,16.6297822069464,17.4474995610472,-5.27878628874771,-172.718048095703,2855.12060424677,-2849.8916015625,311248.645461034,-258911.125,172744.75,,,,,,,,,
0.083375,16.2789494461081,17.1184399116229,-5.29497780343797,-129.533767700195,2874.36869705518,-2871.44848632813,431823.71901959,-431823.71875,-15.2587890625,,,,,,,,,
0.0835,15.911919817196,16.7749132984039,-5.31116972992697,-172.719955444336,2962.88235210627,-2957.84375,546373.022826328,-518341.0625,-172760.015625,,,,,,,,,
0.083625,15.5394890359993,16.4308139794371,-5.33815778400403,-172.725677490234,3005.99657291988,-3001.03002929688,356065.068172458,-345428.46875,-86380.0078125,,,,,,,,,
0.08375,15.1616620441029,16.079336739783,-5.35435094588925,-194.314956665039,3050.39995528611,-3044.20458984375,273167.219560344,-259155.28125,-86364.75,,,,,,,,,
0.083875,14.7784371943118,15.7295624683446,-5.38673644606222,-194.314956665039,3071.97062307374,-3065.81884765625,431915.281519533,-431915.28125,15.2587890625,,,,,,,,,
0.084,14.3952074029359,15.375748584117,-5.40292960794745,-194.313049316406,3158.17068207798,-3152.18725585938,525243.438891632,-518096.9375,-86349.484375,,,,,,,,,
0.084125,13.9903911215662,15.0091202134718,-5.43531469632168,-215.902328491211,3202.62873518508,-3195.34301757813,244179.296505819,-172607.421875,172714.234375,,,,,,,,,
0.08425,13.5963713795833,14.6505675723393,-5.45690530430282,-151.134490966797,3198.90766784441,-3195.33544921875,273090.007680606,-259063.71875,86395.265625,,,,,,,,,
0.084375,13.1915567454086,14.2818756359344,-5.4730980543893,-194.301605224609,3265.89025984006,-3260.10522460938,628669.388035647,-604492.1875,-172668.453125,,,,,,,,,
0.0845,12.7813450769367,13.9166482820104,-5.50548067197109,-194.301605224609,3352.09816235718,-3346.46215820313,690887.438174005,-690887.4375,-30.517578125,,,,,,,,,
0.084625,12.3549414819758,13.5326812180935,-5.52167383385631,-194.311141967773,3438.32188352942,-3432.82690429688,440414.43187503,-431854.25,-86410.5234375,,,,,,,,,
0.08475,11.9231383819253,13.1532807622981,-5.5540585104318,-215.904235839844,3461.16629436065,-3454.42578125,345520.031586928,-345520.03125,-15.2587890625,,,,,,,,,
0.084875,11.4913352818748,12.7725742998117,-5.57564953021168,-194.316864013672,3524.5676575205,-3519.20703125,712178.270856211,-690918,172714.234375,,,,,,,,,
0.085,11.0433369609454,12.3832483272309,-5.60263758428874,-172.723770141602,3631.26546515087,-3627.1552734375,552956.543498875,-431762.6875,345459,,,,,,,,,
0.085125,10.5845462186165,11.9834835339387,-5.61883074617396,-107.952117919922,3628.75379906338,-3627.14770507813,172698.969424094,-172698.96875,15.2587890625,,,,,,,,,
0.08525,10.1365503684795,11.59492726156,-5.62962563836579,-172.719955444336,3674.39179530406,-3670.330078125,488434.100473704,-345336.90625,-345413.21875,,,,,,,,,
0.085375,9.66696391036141,11.2030601495283,-5.66201072674002,-194.305419921875,3718.56190849879,-3713.48193359375,311257.109311957,-258941.65625,-172714.234375,,,,,,,,,
0.0855,9.20817975681244,10.8181585830655,-5.67820224143029,-215.898513793945,3741.30003238247,-3735.0654296875,431881.725690323,-345520.03125,-259109.5,,,,,,,,,
0.085625,8.73319708799461,10.437490984128,-5.71598518769917,-259.084716796875,3808.68411846663,-3799.86181640625,440471.284080677,-431915.28125,-86395.265625,,,,,,,,,
0.08575,8.25821441917678,10.0588193665488,-5.74297324177622,-237.495422363281,3850.37565930039,-3843.04418945313,356090.986580063,-345459,-86364.75,,,,,,,,,
0.085875,7.77243603456964,9.68326056998657,-5.77535915374794,-280.673980712891,3896.34719904833,-3886.22485351563,273090.010063733,-259078.984375,-86349.484375,,,,,,,,,
0.086,7.2866576499625,9.32137307455591,-5.81314168821808,-259.082794189453,3916.39296777952,-3907.81396484375,440375.514893416,-431823.71875,86364.75,,,,,,,,,
0.086125,6.79548264285693,8.96022877811778,-5.84012974229513,-259.082794189453,4002.57455538504,-3994.1806640625,610660.748488705,-604522.6875,86364.75,,,,,,,,,
0.08625,6.28811282667117,8.6075676294368,-5.87791268856402,-237.489700317383,4065.88667375383,-4058.94482421875,311316.354055602,-259002.6875,172729.5,,,,,,,,,
0.086375,5.78074630487533,8.25960970087754,-5.89950206114894,-215.898513793945,4064.67121731015,-4058.93334960938,311371.364933457,-259078.984375,172714.234375,,,,,,,,,
0.0865,5.27337937128075,7.93699030792702,-5.93188714952317,-194.313049316406,4128.28991794831,-4123.71435546875,610714.724834866,-604583.75,86318.96875,,,,,,,,,
0.086625,4.74981762860599,7.6118609351446,-5.94808031140839,-194.316864013672,4214.56107857668,-4210.0791015625,440360.56104831,-431808.46875,-86364.75,,,,,,,,,
0.08675,4.22085967523153,7.31994758498897,-5.9804662233801,-215.904235839844,4237.1707588125,-4231.66650390625,244254.813622093,-172729.5,-172698.96875,,,,,,,,,
0.086875,3.69190131005833,7.04661738331392,-6.0020564195625,-237.491607666016,4259.88898050212,-4253.263671875,311403.100858049,-259117.125,-172714.234375,,,,,,,,,
0.087,3.15754364569489,6.81540471575347,-6.03983936583139,-259.082794189453,4304.25027307844,-4296.44580078125,440297.721138373,-431747.4375,-86349.484375,,,,,,,,,
0.087125,2.61778977063175,6.60751225698274,-6.06682741990844,-259.080871582031,4368.88887952229,-4361.2001953125,465011.888604538,-431747.4375,-172714.234375,,,,,,,,,
0.08725,2.06724347416922,6.44513407532009,-6.10460954257985,-302.261352539063,4414.74330925313,-4404.3837890625,172737.125673945,-172737.125,-15.2587890625,,,,,,,,,
0.087375,1.51669388331677,6.326874885973,-6.14239248884873,-259.084716796875,4411.99744467676,-4404.3837890625,244265.607333477,-172729.5,172714.234375,,,,,,,,,
0.0875,0.966147586854252,6.24457343963665,-6.16938054292578,-259.082794189453,4455.10615274749,-4447.56640625,546219.207566456,-518194.1875,-172714.234375,,,,,,,,,
0.087625,0.404802228737648,6.22034914019963,-6.20716348919467,-302.263244628906,4543.9969241022,-4533.9326171875,431803.719019602,-431803.71875,-15.2587890625,-4.85777561009658,23.3426165758737,22.8315519562338,,,,,,
0.08775,-0.167335563647051,6.24718794119963,-6.24494643546355,-259.084716796875,4562.87857019406,-4555.51708984375,244213.693486781,-172625.546875,172744.75,-4.86317387978998,22.8266521687104,22.3025915320669,4561.70568235953,-4555.51904296875,-237.497329711914,,,
0.087875,-0.734077119594636,6.31474714130355,-6.27193448954061,-259.077087402344,4584.41576486712,-4577.08935546875,345361.720098329,-345361.71875,30.517578125,-4.91714998794409,22.242986112707,21.6926731226499,4676.25184886429,-4663.47509765625,-345.443725585938,15.2587890625,345336.906587107,345336.90625
0.088,-1.31160781542039,6.44459683723996,-6.30971578861453,-259.077087402344,4649.08176549229,-4641.857421875,440448.848214445,-431907.65625,86318.96875,-4.94953507631832,21.7085000389406,21.1367234090097,4475.48293714923,-4469.17724609375,-237.491607666016,86349.484375,193001.439212672,-172607.421875
0.088125,-1.89454146515022,6.61385688937672,-6.33670384269159,-237.495422363281,4691.08210401564,-4685.06640625,311475.065606114,-259223.9375,172683.71875,-4.97652313039537,21.1686562844064,20.5753791318648,4717.76363914731,-4706.634765625,-323.856353759766,-431793.21875,1043369.90106901,-949829.125
0.08825,-2.48287441407029,6.8359322450564,-6.3690897546633,-215.904235839844,4711.61246746592,-4706.6630859375,273087.588870298,-259071.34375,86364.75,-5.03049882675074,20.5842195324256,19.9600645117482,4719.28659946792,-4706.626953125,-345.439910888672,-172683.71875,244244.031434914,-172729.5
0.088375,-3.07120736299037,7.09035294612528,-6.3906799508457,-215.904235839844,4754.73842794504,-4749.833984375,386153.012085362,-345359.8125,-172744.75,-5.06288309152749,20.0485210388655,19.3987218817982,4763.97623397006,-4749.81689453125,-367.027282714844,-172744.75,311451.77548431,-259155.28125
0.0885,-3.6703329392092,7.39777797468499,-6.42306586281741,-259.088500976563,4800.00138506918,-4793.00390625,244200.862868888,-172683.71875,-172668.453125,-5.12225582218003,19.4588896681318,18.7726098986973,4787.21593194997,-4771.41552734375,-388.626098632813,345413.21875,431677.266410916,258911.125
0.088625,-4.26945851542803,7.73958226466964,-6.45545177478912,-259.071350097656,4800.00143448998,-4793.0048828125,356072.489563158,-345459,-86288.453125,-5.1600395920464,18.9229920895,18.2058677636578,4693.4814399304,-4685.08154296875,-280.675903320313,172729.5,311443.317427131,-259155.28125
0.08875,-4.86858409164686,8.11141759950381,-6.48783356877342,-280.66064453125,4887.43474359315,-4879.36962890625,546237.912301157,-518188.46875,-172790.53125,-5.19242468042063,18.3512508515238,17.6013389761606,4848.51839603984,-4836.19677734375,-345.443725585938,-259063.71875,901373.373761077,-863342.3125
0.088875,-5.48930068764557,8.52737347107892,-6.52561692684105,-302.268981933594,4931.82391747331,-4922.55224609375,259063.722794325,-259063.71875,-45.7763671875,-5.246400376776,17.7881014578161,16.9968184246383,4913.08396035834,-4900.9248046875,-345.441833496094,-86349.484375,1125996.45612329,-1122680.625
0.089,-6.09922197965371,8.95984025876747,-6.56340069670741,-280.673980712891,4952.09808401037,-4944.1376953125,345459.000336987,-345459,15.2587890625,-5.27878505335149,17.2058847945673,16.376107593822,5130.00587511196,-5116.859375,-367.029174804688,-86364.75,782187.389658465,-777404.8125
0.089125,-6.72533519815086,9.41990040553359,-6.59578578508164,-302.265167236328,5018.03081218469,-5008.9189453125,465026.047736001,-431762.6875,-172714.234375,-5.33815778400403,16.5993671263222,15.7176035217683,5108.47820000717,-5095.27587890625,-367.033020019531,345413.21875,1174586.56337017,1122650.125
0.08925,-7.35145171103793,9.90554012160228,-6.63896700104392,-323.850646972656,5062.44729578967,-5052.078125,386105.248410136,-345306.40625,172744.75,-5.37054369597574,16.0287825382758,15.1022889016516,4844.33465316908,-4836.19677734375,-280.675903320313,-172729.5,244319.560944078,-172790.53125
0.089375,-7.98835446834327,10.4111850898457,-6.67674830011784,-259.077087402344,5101.8274903646,-5095.2451171875,366414.580185798,-259094.234375,259094.234375,-5.40832664224462,15.4838025543783,14.5085541827488,5154.82585937593,-5138.4775390625,-410.21728515625,-690902.6875,1468112.69882794,-1295379.625
0.0895,-8.62526299083098,10.9240671348886,-6.7037363541949,-259.077087402344,5123.40617654657,-5116.8515625,273162.393552983,-259155.28125,86349.484375,-5.47309764259056,14.8621260140182,13.817669552107,5179.92322445006,-5160.0419921875,-453.399658203125,-259033.203125,311257.110588688,-172576.90625
0.089625,-9.26756772401839,11.4601863766957,-6.74151765326882,-237.489700317383,5165.50040229234,-5160.0380859375,386241.713608951,-345489.5,172683.71875,-5.52167630464876,14.3254607235708,13.2185443876869,5203.34918208006,-5181.62548828125,-474.973693847656,-345367.4375,1092350.39671427,-1036315.9375
0.08975,-9.9152727858929,12.0021778582945,-6.7631086730487,-215.904235839844,5207.7015941186,-5203.22412109375,273133.428042762,-259124.75,86349.484375,-5.59184145670069,13.7140721596836,12.5222635463454,5445.93714412196,-5419.12451171875,-539.741516113281,-45.7763671875,259124.754043372,-259124.75
0.089875,-10.5683732348696,12.5646029898699,-6.79549376142293,-215.904235839844,5229.27831849099,-5224.8193359375,172637.938174332,-172637.9375,15.2587890625,-5.65661204524789,13.1432920861555,11.8637627686816,5267.86449542687,-5246.40673828125,-474.987030029297,345382.6875,696230.479458452,604522.6875
0.09,-11.2214778018337,13.1298975232541,-6.81708478120281,-215.900421142578,5250.82039938801,-5246.3798828125,440189.990602394,-431640.625,-86334.2265625,-5.710588153402,12.5813261107177,11.2106623197049,5287.46526233305,-5267.990234375,-453.395843505859,172714.234375,386200.768744331,-345428.46875
0.090125,-11.8799686963278,13.713091438343,-6.84946863418082,-237.48779296875,5338.01891628532,-5332.7333984375,628866.426357406,-604675.3125,-172744.75,-5.76996088405454,12.0219261168044,10.5467653313414,5350.22120706035,-5332.767578125,-431.806579589844,86380.0078125,867865.406005558,-863555.9375
0.09025,-12.5546605768831,14.3145086812726,-6.87645668825787,-259.084716796875,5403.76724247416,-5397.552734375,431979.386038424,-345642.09375,-259109.5,-5.81853954611273,11.4638479300472,9.87746966148571,5500.85249682297,-5483.87890625,-431.798950195313,30.517578125,777130.125599206,-777130.125
0.090375,-13.2293565754259,14.9272432424066,-6.9142400463255,-302.26708984375,5427.56688212257,-5419.1435546875,62.913599023707,61.03515625,-15.2587890625,-5.87791062957032,10.8970208698543,9.17579590383443,5543.8912215957,-5527.0498046875,-431.798950195313,86334.2265625,273041.753212476,259033.203125
0.0905,-13.9094463138759,15.5500265650521,-6.95202340439312,-259.088500976563,5403.75181687858,-5397.537109375,122073.50398245,-86242.671875,86395.265625,-5.92648929162851,10.358587092867,8.4957078125794,5434.62671451321,-5419.12255859375,-410.21728515625,86334.2265625,86334.3614050017,-152.587890625
0.090625,-14.578741160134,16.1631154329709,-6.97901187026892,-280.668273925781,5447.93867446647,-5440.7041015625,431726.071885774,-259033.203125,-345382.6875,-5.98046498798388,9.8455187165907,7.82101510842658,5542.29037645531,-5527.08837890625,-410.215393066406,345428.46875,553008.969426385,-431854.25
0.09075,-15.2696224963859,16.8069191769846,-7.02219061543876,-345.436096191406,5473.20331891648,-5462.29150390625,345474.25539156,-61.03515625,-345474.25,-6.02904323824333,9.32509716882647,7.11393525690582,5536.56649388652,-5527.08642578125,-323.858276367188,172744.75,193090.167750694,-86273.1953125
0.090875,-15.9443135533438,17.4396273516739,-7.06537100780355,-367.034912109375,5453.08589421746,-5440.7197265625,122149.007489772,-86425.78125,86318.96875,-6.06142956201379,8.84334685484677,6.43924337635048,5560.78396184065,-5548.658203125,-367.029174804688,-259048.46875,366295.911753563,-258972.171875
0.091,-16.6298019732859,18.0875257488967,-7.11394925806301,-323.854431152344,5493.45232163005,-5483.89794921875,259078.984375,0,259078.984375,-6.12080064547137,8.38213021020103,5.7267710203187,5605.31698357194,-5591.8291015625,-388.620361328125,-86380.0078125,273157.561579051,-259140.015625
0.091125,-17.3152887460331,18.7320400606894,-7.14633475823598,-302.26708984375,5449.1019008112,-5440.7119140625,86425.7933729777,86425.78125,45.7763671875,-6.15858441533773,7.95881432586616,5.04128589476649,5626.87787906762,-5613.44140625,-388.626098632813,-15.2587890625,172836.297548558,-172836.296875
0.09125,-17.9899814501859,19.3733985795287,-7.18951597419826,-323.843017578125,5471.87951565172,-5462.2880859375,258972.179067453,-258972.171875,61.03515625,-6.21795714599028,7.57329990754879,4.32341073925517,5648.42256748826,-5635.03759765625,-388.624206542969,86349.484375,122105.823481001,-86334.2265625
0.091375,-18.6808611392428,20.0301864449137,-7.22729521427848,-302.253723144531,5513.75361738296,-5505.462890625,193049.209381734,86303.7109375,172683.71875,-6.2557405040579,7.23391582585862,3.63252652041209,5646.96472981405,-5635.02392578125,-367.036804199219,86380.0078125,193212.979822174,172828.671875
0.0915,-19.3663462647951,20.6842149059931,-7.26507939594358,-280.673980712891,5447.94677059815,-5440.7119140625,258972.173673113,258972.171875,-30.517578125,-6.30971620041327,6.95037618495801,2.91465445339132,5603.86157283964,-5591.8291015625,-367.031097412109,345474.25,850579.375214681,777259.8125
0.091625,-20.0410389689479,21.3282963418224,-7.29746407251907,-302.263244628906,5449.11680092806,-5440.72705078125,273143.091904084,-86425.78125,-259109.5,-6.34749832308467,6.72934132520001,2.23456924472747,5447.94306316202,-5440.70849609375,-280.668273925781,86349.484375,122035.71920287,86235.046875
0.09175,-20.72652738889,21.9880424516079,-7.34064528848135,-345.451354980469,5473.23108390492,-5462.318359375,172851.563173499,172851.5625,15.2587890625,-6.3798834114589,6.56652968910188,1.55447734433409,5580.97216777417,-5570.27099609375,-345.443725585938,-345474.25,1340734.28436925,-1295459.75
0.091875,-21.4066179509375,22.6442969850054,-7.38382650444363,-302.257537841797,5405.97845579218,-5397.52197265625,386309.958979561,345520.03125,172775.265625,-6.43385951961301,6.48872213233198,0.842001539487851,5776.24721935566,-5764.57421875,-367.036804199219,431777.96875,440314.948083371,-86284.640625
0.092,-22.0759095028057,23.2883220568948,-7.41620953382416,-302.255615234375,5384.42094953099,-5375.9306640625,259140.022812794,-61.03515625,-259140.015625,-6.4716424658819,6.47263476191831,0.113333821021324,5596.884006701,-5591.8427734375,-237.497329711914,259109.5,657820.945463983,604640.9375
0.092125,-22.7506005597636,23.942270907078,-7.45939074978644,-367.040649414063,5410.00237388141,-5397.537109375,259124.757188218,-61.03515625,-259124.75,-6.49323348566178,6.51699098840948,-0.555959030586691,5621.54540466004,-5613.41357421875,-302.259460449219,-431762.6875,552892.200210152,-345356
0.09225,-23.4252932639164,24.5990645223193,-7.50796982364338,-367.038726806641,5388.46867663973,-5375.95361328125,122105.840447012,86303.7109375,86380.0078125,-6.54720753482219,6.67308603827775,-1.29001967823169,5688.67935820633,-5678.181640625,-345.436096191406,-259109.5,311436.964997159,-172786.71875
