time,标记点0(Y),标记点0(Abs),标记点0(X),标记点0(Vel-X),标记点0(Vel-Abs),标记点0(Vel-Y),标记点0(Acc-Abs),标记点0(Acc-Y),标记点0(Acc-X),标记点1(X),标记点1(Abs),标记点1(Y),标记点1(Vel-Abs),标记点1(Vel-Y),标记点1(Vel-X),标记点1(Acc-X),标记点1(Acc-Abs),标记点1(Acc-Y)
0.03825,-3.55158624250789,7.34431144808569,-6.42846372071206,-259.084716796875,4778.46196703928,-4771.43310546875,259033.21436056,-259033.203125,76.2939453125,-5.01430525306677,19.6550722888697,19.0046996690229,4765.71178165587,-4749.83984375,-388.626098632813,86303.7109375,86303.7325199429,-61.03515625
0.038375,-4.15071511311664,7.6792579904654,-6.46084880908629,-237.478256225586,4820.44354675674,-4814.59033203125,355972.560645647,-345352.1875,-86303.7109375,-5.0736788073168,19.0712616254681,18.3839822494267,4785.51183903591,-4771.41552734375,-367.038726806641,518173.21875,579365.984874416,259155.28125
0.0385,-4.75523360564524,8.0438940234417,-6.48783356877342,-280.662536621094,4865.87201947937,-4857.77099609375,488628.308909301,-345520.03125,-345504.75,-5.10606471928851,18.5292670887451,17.8118455508824,4692.20893792425,-4685.05078125,-259.082794189453,15.2587890625,950012.187622541,-950012.1875
0.038625,-5.36515819204331,8.45216369725283,-6.53101437293696,-323.854431152344,4911.6571929496,-4900.96875,273123.782246486,-259124.75,86318.96875,-5.13844980766274,17.9633343557286,17.2127195628649,5022.34062595521,-5008.9111328125,-367.034912109375,-518157.96875,1969293.45581347,-1899902.375
0.03875,-5.98047569475114,8.88342207464641,-6.56879731920584,-259.082794189453,4929.36747854034,-4922.55419921875,465062.885523596,-431808.46875,172698.96875,-5.19782336191276,17.3562186440992,16.5596182902907,5174.63988073654,-5160.0263671875,-388.620361328125,86395.265625,193185.686871651,172790.53125
0.038875,-6.5957964918489,9.32785699141549,-6.5957853732829,-280.6796875,5016.77686245717,-5008.9189453125,696168.020506433,-604415.875,-345443.71875,-5.23560466098669,16.7613937725734,15.9227122385954,4977.70657211853,-4965.7060546875,-345.436096191406,86349.484375,781943.009753408,777160.625
0.039,-7.23270542613536,9.81773449540157,-6.63896700104392,-345.443725585938,5085.40450010462,-5073.658203125,122073.524962002,-86227.4140625,86410.5234375,-5.2841824994474,16.2039989277148,15.3181916870731,4979.27837265278,-4965.732421875,-367.034912109375,-259124.75,657942.709633467,-604766.875
0.039125,-7.86421114914353,10.3197332463274,-6.6821461580125,-259.077087402344,5037.14454907035,-5030.4775390625,431823.723063439,-61.03515625,431823.71875,-5.32736330361094,15.6179625499851,14.681279046598,5133.31466005437,-5116.8974609375,-410.219177246094,-345443.71875,772490.253968346,-690948.5
0.03925,-8.49032477943941,10.817841557673,-6.7037363541949,-237.485885620117,5079.22835727141,-5073.67333984375,525393.92621354,-518249.5,86349.484375,-5.38673726965971,15.0369388527269,14.0389669010332,5158.43393532531,-5138.4697265625,-453.397766113281,-172653.203125,244049.835807931,-172485.34375
0.039375,-9.13262951262682,11.3513427436686,-6.74151765326882,-237.489700317383,5165.50040229234,-5160.0380859375,518188.470771924,-518188.46875,-45.7763671875,-5.44071296601508,14.4593193068677,13.3966621678458,5179.90275337402,-5160.02294921875,-453.382507324219,61.03515625,259002.694691605,-259002.6875
0.0395,-9.78033457450133,11.890945433928,-6.7631086730487,-237.495422363281,5208.64140923287,-5203.22412109375,259124.750449264,-259124.75,-15.2587890625,-5.50008281407643,13.8847730716675,12.7489612239587,5222.93560194899,-5203.22021484375,-453.382507324219,-86425.78125,273215.469851913,-259185.796875
0.039625,-10.433435023478,12.4542640572152,-6.80089161931758,-237.491607666016,5230.21408327596,-5224.8193359375,440288.754652243,-431732.1875,86380.0078125,-5.5540585104318,13.3100456123884,12.0958566569946,5246.36927701422,-5224.8232421875,-474.987030029297,-61.03515625,259063.725939911,-259063.71875
0.03975,-11.0865395904422,13.01758880182,-6.82248181549998,-215.898513793945,5315.54355202979,-5311.1572265625,440225.916071254,-431671.15625,-86364.75,-5.61882992257648,12.7478586627921,11.4427553844204,5287.46542719542,-5267.990234375,-453.397766113281,86364.75,781975.07119487,-777191.1875
0.039875,-11.7612248822177,13.6130672410234,-6.85486608027673,-259.082794189453,5339.02326208229,-5332.7333984375,193212.981358358,-172821.046875,-86395.265625,-5.6674077610372,12.1779849239105,10.7788592196544,5438.05815719349,-5419.12451171875,-453.393920898438,86395.265625,781948.066672464,-777160.625
0.04,-12.4197223654916,14.2015403852168,-6.88725240404718,-237.495422363281,5359.6268308066,-5354.3623046875,259277.344198999,-259277.34375,-15.2587890625,-5.7321783495844,11.6028056925903,10.0879745890125,5479.32077168094,-5462.2802734375,-431.798950195313,172714.234375,244308.768662526,172790.53125
0.040125,-13.0998153983315,14.8125581480234,-6.9142400463255,-259.084716796875,5403.76724247416,-5397.552734375,311367.131442657,-259063.71875,-172729.5,-5.77535791835171,11.0437663176357,9.41328929723705,5391.55484036937,-5375.9267578125,-410.213470458984,86334.2265625,193185.695430889,-172821.046875
0.04025,-13.7691102445896,15.4246240259817,-6.95202340439312,-280.675903320313,5426.39215069655,-5419.12841796875,244157.71298008,-172607.421875,-172683.71875,-5.83473147260174,10.5119694401189,8.74399280378392,5520.75073125,-5505.4892578125,-410.215393066406,0,863708.5,-863708.5
0.040375,-14.4545970173368,16.0535772549231,-6.98440890456609,-302.255615234375,5449.0934638433,-5440.7041015625,273046.588851249,-86303.7109375,-259048.46875,-5.8779114531678,9.95700150875585,8.03691707025057,5606.88026377846,-5591.85400390625,-410.213470458984,-86364.75,440345.607223517,-431793.21875
0.0405,-15.1292864270997,16.6817953460635,-7.02758764973593,-345.439910888672,5451.65936690782,-5440.7041015625,244330.340749035,-172760.015625,-172775.265625,-5.93728500741782,9.44539556936144,7.34602914521882,5630.02289122273,-5613.439453125,-431.804656982422,15.2587890625,86288.4544741414,-86288.453125
0.040625,-15.8147731998469,17.323476086361,-7.07076886569821,-345.447540283203,5494.76757657076,-5483.89794921875,86349.5059460022,-61.03515625,86349.484375,-5.98586284587854,8.9350226460283,6.63355678918704,5628.39465968261,-5613.42626953125,-410.209655761719,172729.5,193124.275843141,86380.0078125
0.04075,-16.500261619789,17.9684976435922,-7.11394925806301,-323.854431152344,5450.3497902046,-5440.7197265625,244265.607333477,172729.5,172714.234375,-6.03983730683768,8.47319254893849,5.94267257034396,5605.33075584452,-5591.8427734375,-388.622283935547,431762.6875,742827.671787051,604461.6875
0.040875,-17.1749543239418,18.6044708455284,-7.15173261613063,-302.26708984375,5449.10970128231,-5440.7197265625,172607.427945063,-172607.421875,45.7763671875,-6.08301852279996,8.02586942095999,5.23559601321313,5470.66605132138,-5462.30908203125,-302.268981933594,259063.71875,657652.171244008,604476.9375
0.041,-17.860441096689,19.2531684694117,-7.18951597419826,-323.843017578125,5493.42532744772,-5483.87158203125,122008.724990152,-86242.671875,-86303.7109375,-6.11540443477167,7.63858468342124,4.57709564734805,5450.35185411842,-5440.7216796875,-323.856353759766,-259063.71875,901621.80820199,-863601.6875
0.041125,-18.5459212806563,19.9063569048825,-7.23269307217313,-323.841094970703,5471.87160306017,-5462.2802734375,273027.30195689,86242.671875,259048.46875,-6.16398227323239,7.28103869039895,3.87541571271566,5690.05757981133,-5678.20751953125,-367.034912109375,-345428.46875,1340622.96593544,-1295356.75
0.04125,-19.2260118427038,20.5547891961575,-7.27047643024076,-259.082794189453,5468.45137170908,-5462.310546875,172668.496274629,-122.0703125,172668.453125,-6.20716348919467,6.96411950328679,3.15754364569489,5779.13763571855,-5764.560546875,-410.211547851563,-86349.484375,356087.284430136,345459
0.041375,-19.911498615451,21.2066206408002,-7.29746407251907,-280.675903320313,5469.51693234481,-5462.310546875,356090.986580063,86364.75,-345459,-6.26653539624973,6.72273481865895,2.4342755738738,5605.33013544254,-5591.84228515625,-388.620361328125,172714.234375,546170.350133972,518142.6875
0.0415,-20.5915891774984,21.8608924361787,-7.34064528848135,-345.447540283203,5451.67544394327,-5440.7197265625,193103.812458486,86425.78125,-172683.71875,-6.30431834251862,6.54527022847997,1.75958307562034,5646.96655582892,-5635.02587890625,-367.034912109375,259063.71875,259063.71875,0
0.041625,-21.2716797395459,22.5167768703012,-7.38382568084615,-323.848724365234,5450.33385372236,-5440.7041015625,244330.342655634,172790.53125,172744.75,-6.35829403887399,6.44046525366818,1.02551918506026,5601.21253253601,-5591.84228515625,-323.854431152344,518173.21875,796181.556512428,604484.5625
0.04175,-21.9517653600085,23.1724029547582,-7.42160739171881,-302.259460449219,5405.9785632888,-5397.52197265625,193083.332437896,172668.453125,-86410.5234375,-6.38528209295104,6.39551391984427,0.361622582758066,5489.04449854053,-5483.904296875,-237.493515014648,-86334.2265625,610616.772290965,-604482.625
0.041875,-22.6210602062667,23.8192123130372,-7.45939074978644,-345.449462890625,5408.58821829412,-5397.544921875,345489.521565287,-122.0703125,-345489.5,-6.41766759312401,6.42695867924863,-0.345456985651054,5753.34252125177,-5742.962890625,-345.43798828125,-345428.46875,1010700.75764944,-949839.5625
0.042,-23.3011507683141,24.4808749435237,-7.50796982364338,-388.629913330078,5411.52554552725,-5397.552734375,193103.803293449,172729.5,-86334.2265625,-6.47164164228442,6.56017341992507,-1.07411812820644,5730.52239912273,-5721.3642578125,-323.848724365234,431762.6875,1122633.68769876,1036285.375
0.042125,-23.9704472617673,25.1333197314316,-7.55654807390283,-367.034912109375,5366.92745586947,-5354.3623046875,386344.094930416,172912.59375,345489.5,-6.49862969636147,6.73688701778599,-1.77579806283883,5489.03189764199,-5483.8916015625,-237.495422363281,-259124.75,431756.609067652,345352.1875
0.04225,-24.6397421080254,25.7851267964887,-7.59972846626763,-302.257537841797,5362.84881930071,-5354.32421875,273147.928827545,86486.8125,259094.234375,-6.53101560833318,6.9737102856683,-2.44509105600267,5648.41113686993,-5635.02587890625,-388.627990722656,-690887.4375,1105995.26141715,-863655.0625
0.042375,-25.3090287183088,26.4347512399447,-7.63211231924564,-302.259460449219,5341.29987891593,-5332.74072265625,244211.680894024,172607.421875,-172760.015625,-6.59578660867912,7.3243285493257,-3.18455455460206,5714.54897150039,-5699.80615234375,-410.219177246094,45.7763671875,76.2939453125,61.03515625
0.0425,-25.9729273538673,27.0832621037583,-7.67529353520792,-345.445617675781,5322.40242131156,-5311.18017578125,125.827198047414,-122.0703125,-30.517578125,-6.63356996674675,7.67994010010402,-3.87004256274545,5648.39609271286,-5635.01171875,-388.614654541016,86425.78125,273208.221585336,259178.15625
0.042625,-26.6368243422308,27.732566610566,-7.71847392757272,-302.26708984375,5341.32322310421,-5332.763671875,431808.473063591,61.03515625,431808.46875,-6.69294022660685,8.11750708027116,-4.59330734017661,5648.39498618762,-5635.0107421875,-388.612731933594,518142.6875,622746.951249641,345459
0.04275,-27.306117541294,28.3848531758544,-7.75086025134317,-237.495422363281,5316.47965745436,-5311.17236328125,273118.956150579,259094.234375,86395.265625,-6.73072317287573,8.55384795044495,-5.27879534832001,5554.69208547011,-5548.64697265625,-259.077087402344,259063.71875,311358.663165683,172714.234375
0.042875,-27.9646166717628,29.0261038283637,-7.77784789362148,-280.666351318359,5275.46156371485,-5267.990234375,345413.21875,0,-345413.21875,-6.75770957975782,9.02400407201968,-5.98046910597129,5601.20099089834,-5591.8310546875,-323.848724365234,-431839,553082.842883345,-345565.78125
0.043,-28.6231158022317,29.6723982164005,-7.82102663879132,-323.848724365234,5321.0365408213,-5311.17236328125,172729.502695899,-172729.5,-30.517578125,-6.81168568791193,9.53824356276014,-6.67675282990399,5646.97739828171,-5635.03662109375,-367.036804199219,-259094.234375,311392.521516843,-172729.5
0.043125,-29.2924106484899,30.3283071760771,-7.85880999685894,-280.673980712891,5318.59123669614,-5311.18017578125,273036.929163915,259033.203125,86318.96875,-6.84946863418082,10.0755108111243,-7.3892284803257,5648.3984338445,-5635.013671875,-388.620361328125,-86334.2265625,86334.2926353521,106.8115234375
0.04325,-29.9509097789587,30.973019919919,-7.89119549703191,-302.26708984375,5255.11426220214,-5246.4140625,488585.156158914,345520.03125,-345443.71875,-6.90884054123588,10.6352002962503,-8.08550602727729,5648.39648534773,-5635.01171875,-388.620361328125,86349.484375,122041.107435025,86242.671875
0.043375,-30.6040126987279,31.6158176722919,-7.9343767129942,-367.034912109375,5237.68357800733,-5224.8076171875,193172.041797512,172790.53125,-86364.75,-6.9466238993035,11.2098197110171,-8.79798126590025,5625.43959289222,-5613.453125,-367.034912109375,172698.96875,712026.500283665,690765.375
0.0435,-31.2571123241071,32.2604189005304,-7.98295413965617,-323.856353759766,5213.27792017185,-5203.208984375,356120.576003146,86364.75,345489.5,-7.00059918386013,11.7918203622546,-9.48886919093201,5473.23474159755,-5462.322265625,-345.447540283203,345443.71875,622801.970761838,518219
0.043625,-31.9048157387867,32.8962452275419,-8.01534046342662,-280.662536621094,5210.7729939562,-5203.208984375,,,,-7.03298550763058,12.3596470639643,-10.1635618950848,5491.07980672862,-5483.90185546875,-280.673980712891,,,
0.04375,-32.5579153641659,33.539090473941,-8.05311970350684,,,,,,,-7.07076804210073,12.9588579215124,-10.8598452072188,,,,,,
0.043875,,,,,,,,,,,,,,,,,,
0.044,,,,,,,,,,,,,,,,,,
0.044125,,,,,,,,,,,,,,,,,,
0.04425,,,,,,,,,,,,,,,,,,
0.044375,,,,,,,,,,,,,,,,,,
0.0445,,,,,,,,,,,,,,,,,,
0.044625,,,,,,,,,,,,,,,,,,
0.04475,,,,,,,,,,,,,,,,,,
0.044875,,,,,,,,,,,,,,,,,,
0.045,,,,,,,,,,,,,,,,,,
0.045125,,,,,,,,,,,,,,,,,,
0.04525,,,,,,,,,,,,,,,,,,
0.045375,,,,,,,,,,,,,,,,,,
0.0455,,,,,,,,,,,,,,,,,,
0.045625,,,,,,,,,,,,,,,,,,
0.04575,,,,,,,,,,,,,,,,,,
0.045875,,,,,,,,,,,,,,,,,,
0.046,,,,,,,,,,,,,,,,,,
0.046125,,,,,,,,,,,,,,,,,,
0.04625,,,,,,,,,,,,,,,,,,
0.046375,,,,,,,,,,,,,,,,,,
0.0465,,,,,,,,,,,,,,,,,,
0.046625,,,,,,,,,,,,,,,,,,
0.04675,,,,,,,,,,,,,,,,,,
0.046875,,,,,,,,,,,,,,,,,,
0.047,,,,,,,,,,,,,,,,,,
0.047125,,,,,,,,,,,,,,,,,,
0.04725,,,,,,,,,,,,,,,,,,
0.047375,,,,,,,,,,,,,,,,,,
0.0475,,,,,,,,,,,,,,,,,,
0.047625,,,,,,,,,,,,,,,,,,
0.04775,,,,,,,,,,,,,,,,,,
0.047875,,,,,,,,,,,,,,,,,,
0.048,,,,,,,,,,,,,,,,,,
0.048125,,,,,,,,,,,,,,,,,,
0.04825,,,,,,,,,,,,,,,,,,
0.048375,,,,,,,,,,,,,,,,,,
0.0485,,,,,,,,,,,,,,,,,,
0.048625,,,,,,,,,,,,,,,,,,
0.04875,,,,,,,,,,,,,,,,,,
0.048875,,,,,,,,,,,,,,,,,,
0.049,,,,,,,,,,,,,,,,,,
0.049125,,,,,,,,,,,,,,,,,,
0.04925,,,,,,,,,,,,,,,,,,
0.049375,,,,,,,,,,,,,,,,,,
0.0495,,,,,,,,,,,,,,,,,,
0.049625,,,,,,,,,,,,,,,,,,
0.04975,,,,,,,,,,,,,,,,,,
0.049875,,,,,,,,,,,,,,,,,,
0.05,,,,,,,,,,,,,,,,,,
0.050125,,,,,,,,,,,,,,,,,,
0.05025,,,,,,,,,,,,,,,,,,
0.050375,,,,,,,,,,,,,,,,,,
0.0505,,,,,,,,,,,,,,,,,,
0.050625,,,,,,,,,,,,,,,,,,
0.05075,,,,,,,,,,,,,,,,,,
0.050875,,,,,,,,,,,,,,,,,,
0.051,,,,,,,,,,,,,,,,,,
0.051125,,,,,,,,,,,,,,,,,,
0.05125,,,,,,,,,,,,,,,,,,
0.051375,,,,,,,,,,,,,,,,,,
0.0515,,,,,,,,,,,,,,,,,,
0.051625,,,,,,,,,,,,,,,,,,
0.05175,,,,,,,,,,,,,,,,,,
0.051875,,,,,,,,,,,,,,,,,,
0.052,,,,,,,,,,,,,,,,,,
0.052125,,,,,,,,,,,,,,,,,,
0.05225,,,,,,,,,,,,,,,,,,
0.052375,,,,,,,,,,,,,,,,,,
0.0525,,,,,,,,,,,,,,,,,,
0.052625,,,,,,,,,,,,,,,,,,
0.05275,,,,,,,,,,,,,,,,,,
0.052875,,,,,,,,,,,,,,,,,,
0.053,,,,,,,,,,,,,,,,,,
0.053125,,,,,,,,,,,,,,,,,,
0.05325,,,,,,,,,,,,,,,,,,
0.053375,,,,,,,,,,,,,,,,,,
0.0535,,,,,,,,,,,,,,,,,,
0.053625,,,,,,,,,,,,,,,,,,
0.05375,,,,,,,,,,,,,,,,,,
0.053875,,,,,,,,,,,,,,,,,,
0.054,,,,,,,,,,,,,,,,,,
0.054125,,,,,,,,,,,,,,,,,,
0.05425,,,,,,,,,,,,,,,,,,
0.054375,,,,,,,,,,,,,,,,,,
0.0545,,,,,,,,,,,,,,,,,,
0.054625,,,,,,,,,,,,,,,,,,
0.05475,,,,,,,,,,,,,,,,,,
0.054875,,,,,,,,,,,,,,,,,,
0.055,,,,,,,,,,,,,,,,,,
0.055125,,,,,,,,,,,,,,,,,,
0.05525,,,,,,,,,,,,,,,,,,
0.055375,,,,,,,,,,,,,,,,,,
0.0555,,,,,,,,,,,,,,,,,,
0.055625,,,,,,,,,,,,,,,,,,
0.05575,,,,,,,,,,,,,,,,,,
0.055875,,,,,,,,,,,,,,,,,,
0.056,,,,,,,,,,,,,,,,,,
0.056125,,,,,,,,,,,,,,,,,,
0.05625,,,,,,,,,,,,,,,,,,
0.056375,,,,,,,,,,,,,,,,,,
0.0565,,,,,,,,,,,,,,,,,,
0.056625,,,,,,,,,,,,,,,,,,
0.05675,,,,,,,,,,,,,,,,,,
0.056875,,,,,,,,,,,,,,,,,,
0.057,,,,,,,,,,,,,,,,,,
0.057125,,,,,,,,,,,,,,,,,,
0.05725,,,,,,,,,,,,,,,,,,
0.057375,,,,,,,,,,,,,,,,,,
0.0575,,,,,,,,,,,,,,,,,,
0.057625,,,,,,,,,,,,,,,,,,
0.05775,,,,,,,,,,,,,,,,,,
0.057875,,,,,,,,,,,,,,,,,,
0.058,,,,,,,,,,,,,,,,,,
0.058125,,,,,,,,,,,,,,,,,,
0.05825,,,,,,,,,,,,,,,,,,
0.058375,,,,,,,,,,,,,,,,,,
0.0585,,,,,,,,,,,,,,,,,,
0.058625,,,,,,,,,,,,,,,,,,
0.05875,,,,,,,,,,,,,,,,,,
0.058875,,,,,,,,,,,,,,,,,,
0.059,,,,,,,,,,,,,,,,,,
0.059125,,,,,,,,,,,,,,,,,,
0.05925,,,,,,,,,,,,,,,,,,
0.059375,,,,,,,,,,,,,,,,,,
0.0595,,,,,,,,,,,,,,,,,,
0.059625,,,,,,,,,,,,,,,,,,
0.05975,,,,,,,,,,,,,,,,,,
0.059875,,,,,,,,,,,,,,,,,,
0.06,,,,,,,,,,,,,,,,,,
0.060125,,,,,,,,,,,,,,,,,,
0.06025,,,,,,,,,,,,,,,,,,
0.060375,,,,,,,,,,,,,,,,,,
0.0605,,,,,,,,,,,,,,,,,,
0.060625,,,,,,,,,,,,,,,,,,
0.06075,,,,,,,,,,,,,,,,,,
0.060875,,,,,,,,,,,,,,,,,,
0.061,,,,,,,,,,,,,,,,,,
0.061125,,,,,,,,,,,,,,,,,,
0.06125,,,,,,,,,,,,,,,,,,
0.061375,,,,,,,,,,,,,,,,,,
0.0615,,,,,,,,,,,,,,,,,,
0.061625,,,,,,,,,,,,,,,,,,
0.06175,,,,,,,,,,,,,,,,,,
0.061875,,,,,,,,,,,,,,,,,,
0.062,,,,,,,,,,,,,,,,,,
0.062125,,,,,,,,,,,,,,,,,,
0.06225,,,,,,,,,,,,,,,,,,
0.062375,,,,,,,,,,,,,,,,,,
0.0625,,,,,,,,,,,,,,,,,,
0.062625,,,,,,,,,,,,,,,,,,
0.06275,,,,,,,,,,,,,,,,,,
0.062875,,,,,,,,,,,,,,,,,,
0.063,,,,,,,,,,,,,,,,,,
0.063125,,,,,,,,,,,,,,,,,,
0.06325,,,,,,,,,,,,,,,,,,
0.063375,,,,,,,,,,,,,,,,,,
0.0635,,,,,,,,,,,,,,,,,,
0.063625,,,,,,,,,,,,,,,,,,
0.06375,,,,,,,,,,,,,,,,,,
0.063875,,,,,,,,,,,,,,,,,,
0.064,,,,,,,,,,,,,,,,,,
0.064125,,,,,,,,,,,,,,,,,,
0.06425,,,,,,,,,,,,,,,,,,
0.064375,,,,,,,,,,,,,,,,,,
0.0645,,,,,,,,,,,,,,,,,,
0.064625,,,,,,,,,,,,,,,,,,
0.06475,,,,,,,,,,,,,,,,,,
0.064875,,,,,,,,,,,,,,,,,,
0.065,,,,,,,,,,,,,,,,,,
0.065125,,,,,,,,,,,,,,,,,,
0.06525,,,,,,,,,,,,,,,,,,
0.065375,,,,,,,,,,,,,,,,,,
0.0655,,,,,,,,,,,,,,,,,,
0.065625,,,,,,,,,,,,,,,,,,
0.06575,,,,,,,,,,,,,,,,,,
0.065875,,,,,,,,,,,,,,,,,,
0.066,,,,,,,,,,,,,,,,,,
0.066125,,,,,,,,,,,,,,,,,,
0.06625,,,,,,,,,,,,,,,,,,
0.066375,,,,,,,,,,,,,,,,,,
0.0665,,,,,,,,,,,,,,,,,,
0.066625,,,,,,,,,,,,,,,,,,
0.06675,,,,,,,,,,,,,,,,,,
0.066875,,,,,,,,,,,,,,,,,,
0.067,,,,,,,,,,,,,,,,,,
0.067125,,,,,,,,,,,,,,,,,,
0.06725,,,,,,,,,,,,,,,,,,
0.067375,,,,,,,,,,,,,,,,,,
0.0675,,,,,,,,,,,,,,,,,,
0.067625,,,,,,,,,,,,,,,,,,
0.06775,,,,,,,,,,,,,,,,,,
0.067875,,,,,,,,,,,,,,,,,,
0.068,,,,,,,,,,,,,,,,,,
0.068125,,,,,,,,,,,,,,,,,,
0.06825,,,,,,,,,,,,,,,,,,
0.068375,,,,,,,,,,,,,,,,,,
0.0685,,,,,,,,,,,,,,,,,,
0.068625,,,,,,,,,,,,,,,,,,
0.06875,,,,,,,,,,,,,,,,,,
0.068875,,,,,,,,,,,,,,,,,,
0.069,,,,,,,,,,,,,,,,,,
0.069125,,,,,,,,,,,,,,,,,,
0.06925,,,,,,,,,,,,,,,,,,
0.069375,,,,,,,,,,,,,,,,,,
0.0695,,,,,,,,,,,,,,,,,,
0.069625,,,,,,,,,,,,,,,,,,
0.06975,,,,,,,,,,,,,,,,,,
0.069875,,,,,,,,,,,,,,,,,,
0.07,,,,,,,,,,,,,,,,,,
0.070125,,,,,,,,,,,,,,,,,,
0.07025,,,,,,,,,,,,,,,,,,
0.070375,,,,,,,,,,,,,,,,,,
0.0705,,,,,,,,,,,,,,,,,,
0.070625,,,,,,,,,,,,,,,,,,
0.07075,,,,,,,,,,,,,,,,,,
0.070875,,,,,,,,,,,,,,,,,,
0.071,,,,,,,,,,,,,,,,,,
0.071125,,,,,,,,,,,,,,,,,,
0.07125,,,,,,,,,,,,,,,,,,
0.071375,,,,,,,,,,,,,,,,,,
0.0715,,,,,,,,,,,,,,,,,,
0.071625,,,,,,,,,,,,,,,,,,
0.07175,,,,,,,,,,,,,,,,,,
0.071875,,,,,,,,,,,,,,,,,,
0.072,,,,,,,,,,,,,,,,,,
0.072125,,,,,,,,,,,,,,,,,,
0.07225,,,,,,,,,,,,,,,,,,
0.072375,,,,,,,,,,,,,,,,,,
0.0725,,,,,,,,,,,,,,,,,,
0.072625,,,,,,,,,,,,,,,,,,
0.07275,,,,,,,,,,,,,,,,,,
0.072875,,,,,,,,,,,,,,,,,,
0.073,,,,,,,,,,,,,,,,,,
0.073125,,,,,,,,,,,,,,,,,,
0.07325,,,,,,,,,,,,,,,,,,
0.073375,,,,,,,,,,,,,,,,,,
0.0735,,,,,,,,,,,,,,,,,,
0.073625,,,,,,,,,,,,,,,,,,
0.07375,,,,,,,,,,,,,,,,,,
0.073875,,,,,,,,,,,,,,,,,,
0.074,,,,,,,,,,,,,,,,,,
0.074125,,,,,,,,,,,,,,,,,,
0.07425,,,,,,,,,,,,,,,,,,
0.074375,,,,,,,,,,,,,,,,,,
0.0745,,,,,,,,,,,,,,,,,,
0.074625,,,,,,,,,,,,,,,,,,
0.07475,,,,,,,,,,,,,,,,,,
0.074875,,,,,,,,,,,,,,,,,,
0.075,,,,,,,,,,,,,,,,,,
0.075125,,,,,,,,,,,,,,,,,,
0.07525,,,,,,,,,,,,,,,,,,
0.075375,,,,,,,,,,,,,,,,,,
0.0755,,,,,,,,,,,,,,,,,,
0.075625,,,,,,,,,,,,,,,,,,
0.07575,,,,,,,,,,,,,,,,,,
0.075875,,,,,,,,,,,,,,,,,,
0.076,,,,,,,,,,,,,,,,,,
0.076125,,,,,,,,,,,,,,,,,,
0.07625,,,,,,,,,,,,,,,,,,
0.076375,,,,,,,,,,,,,,,,,,
0.0765,,,,,,,,,,,,,,,,,,
0.076625,,,,,,,,,,,,,,,,,,
0.07675,,,,,,,,,,,,,,,,,,
0.076875,,,,,,,,,,,,,,,,,,
0.077,,,,,,,,,,,,,,,,,,
0.077125,,,,,,,,,,,,,,,,,,
0.07725,,,,,,,,,,,,,,,,,,
0.077375,,,,,,,,,,,,,,,,,,
0.0775,,,,,,,,,,,,,,,,,,
0.077625,,,,,,,,,,,,,,,,,,
0.07775,,,,,,,,,,,,,,,,,,
0.077875,,,,,,,,,,,,,,,,,,
0.078,,,,,,,,,,,,,,,,,,
0.078125,,,,,,,,,,,,,,,,,,
0.07825,,,,,,,,,,,,,,,,,,
0.078375,,,,,,,,,,,,,,,,,,
0.0785,,,,,,,,,,,,,,,,,,
0.078625,,,,,,,,,,,,,,,,,,
0.07875,,,,,,,,,,,,,,,,,,
0.078875,,,,,,,,,,,,,,,,,,
0.079,,,,,,,,,,,,,,,,,,
0.079125,,,,,,,,,,,,,,,,,,
0.07925,,,,,,,,,,,,,,,,,,
0.079375,,,,,,,,,,,,,,,,,,
0.0795,,,,,,,,,,,,,,,,,,
0.079625,,,,,,,,,,,,,,,,,,
0.07975,,,,,,,,,,,,,,,,,,
0.079875,,,,,,,,,,,,,,,,,,
0.08,,,,,,,,,,,,,,,,,,
0.080125,,,,,,,,,,,,,,,,,,
0.08025,,,,,,,,,,,,,,,,,,
0.080375,,,,,,,,,,,,,,,,,,
0.0805,,,,,,,,,,,,,,,,,,
0.080625,,,,,,,,,,,,,,,,,,
0.08075,,,,,,,,,,,,,,,,,,
0.080875,,,,,,,,,,,,,,,,,,
0.081,,,,,,,,,,,,,,,,,,
0.081125,,,,,,,,,,,,,,,,,,
0.08125,,,,,,,,,,,,,,,,,,
0.081375,,,,,,,,,,,,,,,,,,
0.0815,,,,,,,,,,,,,,,,,,
0.081625,,,,,,,,,,,,,,,,,,
0.08175,,,,,,,,,,,,,,,,,,
0.081875,,,,,,,,,,,,,,,,,,
0.082,,,,,,,,,,,,,,,,,,
0.082125,,,,,,,,,,,,,,,,,,
0.08225,,,,,,,,,,,,,,,,,,
0.082375,,,,,,,,,,,,,,,,,,
0.0825,,,,,,,,,,,,,,,,,,
0.082625,,,,,,,,,,,,,,,,,,
0.08275,,,,,,,,,,,,,,,,,,
